Names;Email;Phones
РЭМИС, ООО, компания технического обслуживания;;+7‒953‒864‒73‒50
МУ-53, ООО, строительная компания;;+7 (383) 200‒41‒02, +7 (383) 200‒41‒01
Энергокапитал, ООО, торгово-производственная компания;;
Велл Энерджи, ООО, многопрофильная компания;;+7 (383) 279‒45‒56
КАВЕ, группа компаний;;+7 (383) 363‒06‒66
СибСпецСтройМонтаж, ООО;;+7 (383) 209‒22‒96, +7 (383) 209‒22‒94, +7 (383) 209‒22‒95
ДиСИГМА-ГРУПП, группа компаний;;+7‒983‒000‒26‒62, +7 (383) 209‒30‒27, +7‒983‒000‒24‒42
Технолинк, ООО, строительно-монтажная компания;;+7 (383) 305‒51‒81
АЛВИС, ООО, компания по предоставлению услуг грузчиков и разнорабочих;;+7‒913‒783‒77‒57
Супер Муж на Час!, служба бытового ремонта;;+7 (383) 381‒41‒41, +7 (383) 375‒02‒34
Стройсервис, ООО, проектно-строительная компания;;+7 (383) 278‒73‒88, +7 (383) 289‒98‒95, +7 (383) 289‒97‒62
Муж на час, многопрофильная компания;;+7‒913‒933‒06‒11
СибЛайт, ООО, торговый дом;;+7 (383) 375‒13‒55, 8‒800‒200‒65‒12, +7‒923‒775‒13‒55
Дело мастера, центр ремонта и отделки;;+7 (383) 209‒20‒14, +7 (383) 209‒20‒15
К1, ООО, торгово-монтажная компания;;+7 (383) 335‒75‒45, +7 (383) 335‒75‒46, +7 (383) 335‒75‒47
Городская Сервисная Служба, ООО;;+7 (383) 354‒54‒54
Электромаркет, торгово-монтажная компания;;+7 (383) 310‒30‒81
АкадемпаркСервис, ООО;;+7 (383) 344‒93‒20, +7 (383) 344‒93‒19
ТРАНСТЕЛЕКОМ Сибирь плюс, ООО, строительная компания;;+7‒913‒700‒21‒27
Муж на час, служба бытового сервиса;;+7‒903‒908‒21‒25
КСК, ООО, инженерно-технический центр;;+7 (383) 335‒40‒27, +7 (383) 342‒62‒39
Техноком, группа компаний;;+7 (383) 209‒39‒71, +7 (383) 209‒39‒72, +7 (383) 349‒39‒99
ПроектСтрой, ООО, проектно-строительная организация;;+7 (383) 328‒14‒79, +7 (383) 328‒14‒82
Elsib220, электромонтажная компания;;+7‒960‒784‒15‒35
АбсолютПрофРемонт, ремонтно-отделочная компания;;+7‒905‒094‒32‒16
Элстрой, ООО, электромонтажная организация;;+7 (383) 363‒07‒23
Специалисты54, сервисная компания;;+7 (383) 381‒99‒98, +7‒953‒777‒57‒24
Союз Военных Строителей, ООО, строительная компания;;+7 (383) 284‒19‒00
ПСК-М, ООО, строительная компания;;+7 (383) 375‒28‒81
Мегаполис, ООО, ремонтно-строительная компания;;+7‒951‒394‒92‒53, +7 (383) 381‒02‒05, +7 (383) 350‒10‒80, +7 (383) 350‒10‒00
АЛВИС, ООО, компания по предоставлению услуг грузчиков и разнорабочих;;+7‒913‒783‒77‒57
Электросеть, МУП;;+7 (383) 271‒71‒12
Сибэлектромонтаж-А, ООО, монтажная компания;;+7 (383) 278‒32‒18, +7 (383) 211‒52‒80
Сибстроймашавтоматизация, АО, строительно-монтажная компания;;+7 (383) 279‒04‒80
Элтранс, ООО, группа компаний;;+7 (383) 363‒32‒10, +7 (383) 286‒38‒21
Отделка на 5, торгово-ремонтная компания;;+7 (383) 375‒16‒25, +7 (383) 299‒77‒27, +7‒923‒775‒16‒25
Метраж, группа компаний;;+7 (383) 363‒97‒17
Ампир-V, строительно-отделочная компания;;+7 (383) 310‒77‒37
ЭнергоРай, ООО, торгово-монтажная компания;;+7 (383) 299‒51‒00
РИНЭКО, ООО, электромонтажная компания;;+7 (383) 363‒72‒93
А-3 Группа, инжиниринговая компания;;+7 (383) 284‒24‒51
Новая эпоха, ООО, строительно-монтажная компания;;+7 (383) 209‒23‒80
АМК-Групп, ООО, торгово-монтажная компания;;+7‒993‒008‒36‒22
МСУ-4, ООО, строительно-монтажная компания;;+7 (383) 335‒76‒97, +7 (383) 299‒90‒26
ОСК, сервисная компания;;+7 (383) 312‒02‒97, +7‒913‒479‒52‒23
Сибстройпроект, ООО, строительно-проектная организация;;+7 (383) 223‒06‒32, +7 (383) 223‒06‒35
ТРАНССТРОЙ, ООО, строительно-монтажная компания;;+7 (383) 239‒45‒89, +7 (383) 363‒76‒90
Leyden by Tesli, салон света и электрики;;+7 (383) 284‒01‒11, +7 (383) 284‒01‒11
Специалисты54, сервисная компания;;+7 (383) 381‒99‒98, +7‒953‒777‒57‒24
ХЭМ, ООО, электромонтажная компания;;+7 (383) 399‒13‒80
МонтажСпецПроект, ООО, ремонтно-монтажная компания;;+7 (383) 354‒77‒97
РСУ7, ООО, ремонтно-строительная компания;;+7 (383) 224‒23‒84
ВЕСТ БИЛДИНГ, компания по производству и монтажу фасадного освещения;;+7 (383) 367‒04‒10, +7 (383) 367‒04‒09
ПрофиСтрой, строительно-ремонтная компания;;+7 (383) 266‒12‒14
НМУ-2 Сибэлектромонтаж, ЗАО;;+7 (38341) 2‒55‒97
МК инжиниринг, ООО, электромонтажная компания;;+7 (383) 299‒39‒91
Новинтех, АО, электромонтажная компьютерная компания;;+7 (383) 218‒44‒44
Алтис Инжиниринг, ООО, строительно-монтажная компания;;+7 (383) 292‒08‒20
Энергия, ООО, ремонтно-монтажная компания;;+7 (383) 342‒71‒50, +7 (383) 342‒50‒23
Ремонт Бытовой Техники, ООО;;+7‒952‒944‒98‒98
АВАНГАРД-СИБИРЬ, ООО, торгово-монтажная компания;;+7 (383) 263‒20‒25, +7‒903‒900‒20‒25
ТехноЛайт, ООО, проектно-монтажная компания;;+7 (383) 230‒47‒87
Пневматика, торговый дом;;+7 (383) 343‒93‒38
ПроектЭлектроМонтаж-НСК, ООО;;+7 (383) 291‒34‒73
Добродея, служба быта;;+7 (383) 299‒79‒15
Авангард-НСК, ООО, строительно-монтажная компания;;+7 (383) 222‒666‒8, +7 (383) 214‒35‒23
Сибэнерго, ООО, компания по эксплуатации энергетических объектов;;+7 (383) 254‒00‒08
АРИНВЕСТ, ЗАО, инвестиционно-строительная компания;;+7 (383) 227‒94‒98
СМК ЭлектроСибмонтаж, ООО;;+7 (383) 209‒21‒42
А3, ООО, компания по продаже электротехнической продукции;;+7 (383) 204‒58‒46
Аксиома, студия света и дизайна;;+7 (383) 319‒19‒10
ТрейдРитейлГрупп, группа компаний;;+7 (383) 367‒02‒99, +7 (383) 367‒02‒98
СИБЭНЕРГОМОНТАЖ, ООО;;+7 (383) 308‒13‒42, +7 (383) 308‒12‒71, +7 (383) 308‒14‒31
Муж на час, ремонтная компания;;+7‒913‒737‒31‒23
НМУ-2 Сибэлектромонтаж, ЗАО;;+7 (383) 262‒51‒22, +7 (383) 262‒53‒36
АРМАДА, ООО, ремонтно-строительная компания;;+7 (383) 227‒73‒23
СибЭлектроСтрой, ООО, монтажное предприятие;;+7 (383) 367‒00‒54, +7 (383) 367‒00‒55
